apertar,115
acionar,114
paraquedas,114
democracia,131
amigos,118
petistas,136
#cirotwelves,114
resultado,40
manifestação,24
#elenão,44
ficou,48
estável,49
viu,31
disparar.,22
gráfico,13
afronta,13
qualquer,37
pessoa,21
neurônios,13
menos,33
pau.,13
segurando,14
falta,20
ajustar,14
interessante,9
campo,16
feitos,2
protestos,2
aumentou,10
pontos!,2
feliz,21
confete,1
reza,1
braba,1
eleito,16
aconteça,1
torcer,1
completar,1
1,57
pauta,3
bomba.,1
mana,1
quantidade,4
antipetista,6
presidenciáveis,2
impressiona,2
crescimento,25
acelerado,2
alta,32
prévia,3
disputa,5
amarga,2
polarizada,2
violenta,2
2o,13
legal,3
favor,9
parem,8
achar,10
conseguir,9
coisa,42
governabilidade,3
estranho,6
falar,38
outra,33
principalmente,7
porque,41
mercado,6
reagiria,3
reagiu,3
sinal,5
melhor,62
colocado,11
parado,3
caindo,4
amanh,6
veremos,3
arrisco,3
dizer,12
vox,7
360,4
corretas,3
aproxima,4
estabilizou,2
(44,4
38),2
diferença,19
10,28
preciso,7
implorar,2
enxergar,2
óbvio?,2
mandar,6
suicídio,4
coletivo,4
consegue,5
fato,23
#elenao,11
pense,3
bem,49
hora,19
votar!,3
#ciro12,61
confuso,1
definição,1
sexual,1
pablo,3
vittar,3
divulga,8
nova..,1
exato,1
sair,2
aprender,2
largar,2
confiar,1
pau,4
possível,23
ninguém,15
ache,1
tanta,11
“coincidências,1
cresce,13
8,28
estando,1
empatados,4
moro,21
solta,1
enquanto,20
globo,9
explica,2
frase,1
polêmica,1
ok,10
concordando,13
absoluto,13
preferindo,14
haddad/manu,15
ir,42
conheço,14
matariam,13
próprias,14
mãos,15
sobrevivência,13
declaro,13
encerrado,13
acordão,13
2018,18
twitter,30
tudo.,13
ten,12
pleno,13
imaginem,13
caos,12
vao,16
capaz,29
sofrer,13
outro,34
golpe,37
arrisquem,12
engraçado,6
procurei,3
encontrei,3
nenhum,28
simulação,3
entre:,3
publicassem,3
acabar,46
discurso,19
arrogante,3
prepotente,3
tucano?,3
sei,24
fiquei,3
curioso,6
desempenho,4
escudo,3
início,1
cês,6
compraram,1
briga,4
botaram,1
acharam,1
poderia,11
bobosauro,1
situação,5
mudou,2
cara,23
saiu,12
turno!,18
#cironosegundoturno,1
#ciropresidente,3
tendências,15
antecipado,14
passada,17
ruídos,14
risadinhas,14
"analistas",14
aí,16
puxado,14
volta,27
margem,38
inferior,14
curva,14
forte,29
suficiente,15
aumentar,17
dispara,7
chega,16
rejeitado,4
mostra,41
#eleições2018,19
mano..,1
medo,25
der,7
bonanoro,1
muita,15
votaria,6
capeta,2
amigo,22
fez,48
empresa,9
113,18
funcionários,10
foi:,9
67,9
13,39
6,36
3,41
branco,11
23,9
restante,12
pontuou.,9
98,9
terminaram,9
grau.,9
ministro,17
educação,5
responsáveis,3
avanços,1
escolaridade,1
acordo,3
banco,1
mundial.,1
tanto,20
fodido,1
sim,38
problema,14
(por,2
motivos,2
pt),1
reflete,1
onde,9
bonoro,56
facilidade,2
_,3
_fernando,66
¿por,1
qu,2
tumbaron,1
juan,1
bosh?,1
los,8
golpistas,2
le,3
llamaron,1
"ateo,1
siguen,1
siendo,1
ricos,1
queria,20
mt,10
precisando,1
visao,1
alguem,2
insistência,1
previsto,2
perder,30
porem,1
despreparado,1
01/10:,9
cadeia,15
receber,4
instruções,6
chefe,5
quadrilha,35
preso,15
corrupção,16
lavagem,4
apoia,14
tipo,8
simplesmente,5
presta.,4
desde,22
tornou,3
expressiva,1
candidatos,18
oscilaram,1
erro,27
bolso,20
1%-2,1
confesso,2
sinto,1
firmeza,1
debate,28
gostando,1
desse,10
pena...,1
didática:,1
cambada,1
desgraça,3
infernos,2
adianta,12
textao,1
pró-ciro,1
aqui,20
rede,7
social,7
lacrar,4
puta,8
pariu,1
bando,4
arrombado,1
+11,1
linda,4
abriu,1
vantagem,54
breaks,1
into,1
the,11
30s,1
in,4
new,1
poll,1
and,5
rejection,1
rate,1
spikes,1
#brazil,2
casa,29
cair,42
lula,dilma,haddad,24
pt&gt,24
homologada,24
justiça,29
possui,24
800,48
páginas,24
roubalheira,24
fazia,24
parte,41
pertenceu,24
cúpula,24
governos,24
alienado,24
gente.,26
_scrf,1
_015,1
exatamente,7
ve,1
questão,13
política,14
intenção,27
partidária,1
movimento,6
ideias,2
dele...,1
tucanos,2
bico,2
dourado,1
coiso,82
transposição,1
filme,3
disponíveis,1
mostram,4
50,6
cento,1
ficam,4
haddad.,19
impressão,1
perdidos,1
vieram,2
novos,2
ibope?,1
estratégia,6
irei,5
facismo,1
não.,3
próximo,2
(que,3
globo),1
bombardeio,1
(isso,1
né?),1
pegarem,1
tendência,5
final,14
:(((,1
ibope.,25
parece,17
#ptnao,9
forte..,8
:d,8
ate,5
simpatizo,1
apesar,4
1°,1
correr,11
risco,21
so,8
pesquisa.,1
levarmos,1
2°?,1
lado,18
assuste,5
façam,11
repensar,5
feito,13
coração,13
bonito,6
funciona,5
ameaça,6
real,26
"regulação,4
meios,4
comunicação,4
defendida,4
hj,25
visitar,6
mentor,4
bandido,5
passo,15
iniciar,4
vermelho,4
jamais,4
permitiremos,4
jn,1
eufórico,1
ar,1
acreditam,3
derrotam,1
#haddadmanu,1
capetão,1
levem,6
importa,5
cometam,4
pt.,13
anti-pt,3
possuem,1
sanidade,2
identificar,1
pesar,1
_livres,1
teve.,1
42%,22
brasileiro,10
curte,2
altas,2
emoções,3
pobres,6
entendam,4
anti,18
petismo,3
alturas,4
insistir,8
tiro,7
pé,4
vcs,80
colocar,14
birrinha,3
porca,3
ego,4
ferido,3
prova,2
fiel...,1
andrade...digo,1
#haddad,4
segunda,16
pegando,1
instruções...,1
_pesado,1
_pontes,1
duvido,2
bater,8
única,13
campanhas,1
antipestismo,2
criado,1
chegadas,1
agressivas,1
sabia,1
vésperas,2
apertar+,1
ávaro,2
acaba,3
denunciar,2
record,6
compra,3
apoio,24
ordem,5
direta,3
escrita,2
modalidade,2
-um,2
mensalão,3
direto,5
prisão.,2
solnorabo,2
abre,3
cima,16
útil,40
decisivo,4
agora.,3
né,8
escreveu,1
livro,2
teoria,2
prática,1
correndo,1
ahhhh,1
lindbergh,2
palocci.,2
honesto,2
nessas,1
eleições.,1
falava,2
bokugunaro,1
cria,1
militância,14
tirava,1
reta,5
culpa,43
bateram,1
depender,5
mim,47
crescer,6
renda,4
financia,4
cuba,4
chova,4
canivetes,4
escolheu,18
máfia,4
dela.,4
o(a,2
novo(a,1
presidente,61
rejeição.,1
eleitor(a,1
um(a,1
candidato(a,1
ele(a,1
"simpatizasse".,1
não?,1
#eleicoes2018,3
palavras,1
chave,2
pois,33
olhem,1
continuarem,1
tapa,1
fofo,1
matéria,1
sigilo,2
