CHANCES,2
DE,158
VENCER,2
BONORO,10
mal,11
começou,2
atacado,1
quase,13
empatado,11
No,34
(se,1
houver),1
derrotá-lo,1
fazer,34
publicidade,1
simples,2
cima,3
seguinte,2
ideia,7
"o,2
descobriu,1
hoje?",1
alcança,22
diz,37
Quer,11
Vota,1
porra..,1
colocar,14
alvo,2
focar,4
ataques,17
simplesmente,5
dar,14
combustível,5
vi,8
nessas,1
últimas,2
semanas.,1
possível,17
bonoro,12
pqp,4
ibope,29
salnorabo,26
TAMO,15
FODIDO..,15
Espero,2
_Fernando,37
bom,10
plano,6
virar,2
jogo,7
logo,9
Pq,61
babado,1
hein,4
fazem,59
acontecer,65
caralho??,58
Esqueçam,58
pois,68
vão,89
acabar,66
elegendo,60
inominável,62
HELENÕES,15
QUEREMOS,15
MAIS,21
MANIFESTAÇÕES,15
Podem,16
marcar,15
outra,28
amanhã!,15
povo,44
ficou,18
medo,32
cara,57
horrorosa,15
subiu,34
700,15
pontos,52
pior,37
eh,23
antpetismo,1
mt,7
forte,2
chance,14
vencer,6
#InformacaocontraoAchismo,2
46,5
Alckmin,84
votariam,10
contra,27
Datafolha,13
favor,28
fodeu,22
ces,25
tao,24
ligado,22
né,31
metade,7
mim,6
derrotar,10
pessoa,8
mau,1
caráter,2
achar,3
felizes,1
aumento,6
Vcs,3
mandar,7
QQ,1
custo,2
sabendo,7
grande,7
perder,27
trem,1
ruim,14
olha,8
francamente,2
enganem,8
Gomes,16
Lula.,9
Enquanto,11
falamos,8
autoritário,8
caminha,8
ameno,8
at,33
perigoso,10
ditadura,19
Brasil,44
mesmos,8
moldes,8
falida,8
Venezuela.,8
#Bolsonaro17,10
neles,2
lula,10
poder,26
So,2
votarem,2
2o,14
Pois,8
votatem,1
1o,5
cresceu,52
11,62
(ONZE!!!!!!!!!!!!!!!!!!!!,1
porcento,1
semana,79
Imagina,3
turno..,2
Putaqueopariu,1
morrer,2
antes,7
dessa,18
Muita,1
acusou,1
compromisso,1
país,33
tentar,5
levar,17
candidatura,8
Lula,82
45,18
tempo,12
quanto,7
Marina,82
comprometer,1
divulgar,2
apoio,16
outro,83
candidato,58
autoritário.,1
nacional,43
(01/10):,43
31,55
21,59
3,116
4,113
8,44
5,49
Na,46
última,46
esperado,43
institutos,43
irão,43
ajustar,43
dados,45
realidade,50
Como,45
sabem,45
antecipado,43
números,45
aqui,51
maiores.,43
caiu,4
demais,16
sumiram,2
todo,59
mundo,19
#EleNão,8
escolher,13
lado,44
agora!,2
coisas,35
sobre,52
Ibope:,35
Ser,39
agora,76
bozominions,33
acreditam,33
pesquisa?,33
Vamos,43
lembrar,34
pesquisa,89
dia,57
Eu,57
seguraria,33
desespero,46
tendência,39
confirmar,38
recomendaria,35
galera,47
repensar,35
seriamente,35
mudar,49
Ciro.,35
Simulação,7
turno:,16
45X,6
39,35
(branco/nulo,12
13%,6
sabe,26
3%),12
14%,6
resposta,12
ta,39
PELO,8
AMOR,8
DEUS,65
ENXERGUEM!!,6
:(,7
indo,8
Coisa,1
trancar,1
UMA,4
tal,2
maneira,1
sei,13
viu,6
Medo,1
daquele,1
anticristo,1
ganhar,16
culpa,16
subido,1
é:,1
marina,3
tuitero,1
whatsapp,1
qualquer,12
coisa,18
estratégia,6
lixo,3
pt,34
EU,20
QUERO,7
FALAR,7
POLÍTICA,11
MAS,8
POVO,7
BURROOOO,6
FICAR,6
ENTRE,6
DOIS,7
LIXOS,6
PIOR,11
ACHO,7
GANHAR,74
POR,16
CAUSA,7
CAÇAMBA,6
LIXO,7
DO,31
AI,7
RAIVAAAAAAAAAA,6
Pesquisa,10
Rejeição,13
cresce,8
38,29
44%.,4
Os,9
empatados,13
turno.,21
Frente,1
Nazista,1
oscilado,1
positivamente,1
IBOPE,30
(o,2
único,33
margem,26
erro),1
dizer,9
voto,79
neste,1
primeiro,28
Pela,1
defesa,3
democracia,6
Viva,7
capitalismo.Haddad,7
viaja,7
jatos,7
executivosais,7
caros,7
luxuosos,7
mundo.Socialismo,7
capitalismo,7
pilantras,7
esquerdistas,7
ANÁLISE,10
mira,10
todos,42
crescer,26
acima,11
divulgada,10
nesta,12
segunda-feira,10
(1),10
percentuais,10
Neste,10
cenário,14
estagnou,11
caiu.,10
02,1
perde..,1
Não,60
.,3
classe,5
média,2
geral,1
Haddad...,1
amiga,3
antipetismo,13
doido,2
cego,3
falar,14
desde,4
princípio,1
irresponsável,1
dá,4
Segundo,21
43,15
Voltou,6
empatar,11
vence,17
margem.,6
pesquisas,43
Creio,1
após,4
debate,10
ontem,5
cair,4
Precisou,3
real,4
trás,17
esquerda,41
nessa,19
ciro/haddad,1
bonosasaro,1
rir,1
tristeza,1
nervoso,1
fica,11
fogo,4
cu,16
ganha,31
brasileira,3
desunida,1
merda,82
manuela,1
desistiu,1
candidaturs,1
unidade,1
chamou,1
vice,7
mimimi,3
sao,2
pau,5
der,9
bolsonaro,28
ai,9
caralho,26
Nao,1
eleitor,12
centro,18
votam,5
anulariam,1
Alguns,1
ate,1
Justificativa,1
sai,1
anos,13
nao,36
pai,3
acabou,5
bozonaro,2
jamais,2
dnv,2
ódio,5
brasil,7
*Fato,2
Gravíssimo.*,2
desse,11
vídeo,5
vc,14
acreditar?,3
Em,12
plena,3
candidata,3
convida,3
ex-presidente,3
Uruguai,3
(Mojica,3
futuro,11
governante,3
URSAL,3
(União,2
das..,1
Levaram,5
Pré-sal,5
destruiram,5
empresas,5
deixaram,6
Fascismo,5
pr,5
resolver,6
Temos,6
impedir,5
Quem,13
aliar,6
alia,6
Fascismo.,5
to,16
achando,2
extremamente,1
esquisito,1
mesma,7
edição,1
jornal,6
mostrar,5
coiso,21
aumentar,3
nada,13
mostrando,3
prova,7
afetar,1
desiste,1
porra,35
declara,1
salva,1
salnoboro,1
desisto,1
estar,8
pensando,1
viver,1
governado,4
humano,1
Votando,2
automaticamente,1
Bonoro,7
percentual,2
Meu,3
foguete,2
puto,1
chegar,8
Lixo,2
atual,1
qq,1
eleito,12
bater,7
40,2
pessoas,13
levando,1
sendo,12
simulação,5
PSL,3
Marina.,4
cirista,3
pensar,5
passa,2
meses,1
verdade,4
deve,19
25%,1
base,5
histórica,1
Pode,1
ideal,12
brincadeira,1
direita,6
fechou,4
abjeto.,1
nível,4
Bolso,14
Sério,4
precisa,9
passar,16
tamo,1
fudido,3
consagrados,1
Fiquem,1
tranquilos,1
idiota,8
Sérgio,2
Moro,40
fez,11
37,1
intenções,9
Com,20
liberação,1
palocci,2
fazendo,19
político,16
Isso,9
Esperem,1
próxima,4
pesquisa...,1
Presidente,6
ir,19
sempre,2
cadeia,9
ouvir,14
condenado,1
governar?,1
acredito,9
arriscar,9
vota,32
individual,1
secreto,1
_pura,1
Numa,1
luta,6
fascista,11
aliado,2
filho,3
bateu,5
sabia,2
apoiar,13
chama,3
INTELIGÊNCIA!,1
mude,3
sim,13
Nordeste,1
Parem,3
ninguém,4
aguenta,1
votem,33
#Ibope,2
Oito,6
Governo,6
seis,17
Dilma,15
nunca,14
existiu,6
"ditadura,6
bolivariana".,6
convencer,11
amiguinho,6
vai.,7
debate.,5
As,20
emissoras,5
decidiram,5
ficaria,5
inviável,5
discutindo,6
toda,16
pergunta,8
ia,16
parar,10
Paulo,14
Guedes,7
Curitiba,10
presidiário.,8
2014,4
anti,5
momento,11
demonio,2
enquanto,7
esquece,3
Viram,6
erro,16
Continua,6
estável,6
baixa,7
parou,6
incríveis,6
Faltam,6
apenas,12
Vai,18
Fascismo?!,6
Difícil,2
entender,5
curva,6
Que,9
fato,26
gerou,1
diferença,3
grande.,1
Duas,1
mudanças,1
abruptas,1
pontuação,1
Coiso,5
Todos,1
outros,12
ficaram..,1
além,11
relevar,1
pouquissima,1
intenção,2
comparado,1
absorve,3
líder,4
maior,17
quadrilha,4
carisma,5
saudosismo,3
povão.,3
De,8
bronco,3
homofóbico/machista,3
entende,6
quadrilheiro,3
ponto,12
cês,5
colocando,3
loucos,3
pira,1
útil,8
poderia,5
hsuahsuahsa,1
ladrão,2
incomodam,1
isso.,1
quer,22
buraco.,1
pena,5
assim?,1
STF,15
cancela,4
milhões,7
títulos,4
maioria,9
prefere,6
chamar,5
militar,7
"movimento,4
1964",4
proíbe,4
entrevista,5
tribunal,4
visa,4
defender,8
constituição,8
viola,4
ansioso,2
camiseta,2
votei,2
Ou,7
garantia,2
terrível,4
incerto,2
possibilidade,4
Vão,4
arriscar?,2
continuar,4
baboseira,1
acredita,6
desenhando,1
decisão,2
veremos,1
avanço,1
atraso,1
coisa!,1
democratas,3
fecharem,3
parece,17
normal,6
brincar.,3
Daciolo,6
"J,1
boicotando,1
tirando,2
próximo,1
farsa,2
política,19
Vocês,5
nesse,10
joguinho,1
vôlei,1
levanta,1
corta",1
"Quatro,1
prefeito,13
presidente?,1
#DebateNaRecord,7
anti-PT,2
surtando,1
crescendo,1
decidindo,1
Ja,1
vendo,7
TO,2
PUTO,2
verdadeiro/maior,2
eleitorado,4
fiel,3
muda,2
reverter,2
miserável,1
Empata,1
votar?,1
disse,14
fake,4
news,4
tampouco,2
carta,1
promessa,1
presidiário,5
far,1
poste,2
pesquisas.,6
partido,27
Perda,1
Total,1
burros,6
vendidos,1
ativistas.,1
potencial,1
crescimento.,1
PENSEM,3
FAVOR,3
deixem,3
fanatismo,7
entregando,5
presidência,6
pedaço,3
bosta..,3
"O,1
30,6
votos,32
sempre",1
foda-se,1
fachos,2
simpatizantes,1
tb,2
sobram,2
briga,3
foice,1
escuro,1
anulem,1
Minha,1
antipetistas,1
comprou.,1
Delação,5
faz,10
cócegas,2
pregação,2
convertido.,2
Sabe,2
funciona,2
imprensa,7
petista,18
achou,6
criaria,6
novo,17
capaz,8
assegurar,6
fazê-lo,6
lugar.,6
veio,6
arrasadora,6
organização,9
criminosa,8
PT.,8
empatada,1
deu,7
aceito,2
23:59,5
liderando,5
Tu,5
Kkkkkk,5
00:00,5
maluco,7
94,5
"Eu,3
segunda,8
rejeitado,4
venço,2
Pra,3
preciso,7
voto.",2
Papai,1
céu,4
misericórdia,4
senhorrrrrr,1
_JMello,1
Turno,2
X,9
Bolsonaro.,6
geralmente,1
encima,1
muro,1
vao,4
quem?,1
Falta,3
pouco,12
voltar,3
#Vote13,2
#HaddadPresidente,2
MANO,7
VOTEM,175
VCS,9
VIRAM,5
PERDER,63
TURNO,76
PAREM,7
SER,6
RETARDADOS,5
VÃO,5
SE,131
FUDER,6
BURROS,18
CARALHO,89
LAMBE,5
MEU,63
CU,5
agora:,1
Colegas,1
ouçam,1
voz,1
razão,1
risco,11
parte,6
massas,1
fechem,1
olhos,5
aceitem,3
vem,9
massas.,1
noção,6
protestos,3
fim,8
abaixou,3
bicho,7
reune,3
vez,30
ferrado,3
ain,15
porque,31
eunício,15
renan,17
olhem,15
próprio,18
rabo,15
pedindo,16
agripino,15
maia,15
escória,15
coronelismo,15
nordestino,15
ótimo,16
venham,15
pureza,15
cola,15
_sccp,1
Acho,15
hipóteses,1
correção,1
anterior,1
Ibope.,1
visando,1
prejudicar,1
pegou,1
100,1
perderam.,1
dessas,2
justifica,1
ocorreu.,1
sobe,6
ESQUECE,56
NEGÓCIO,56
TIRAR,56
FRAUDOU,58
PROPRIA,58
CAMPANHA,58
ELE,63
RT,58
FAÇA,58
FOR,58
AS,58
PESSOAS,58
PRECISAM,58
SABER,59
DISSO,58
S,75
COM,120
HASHTAG,58
IMPEDE,58
COISO,63
ELEGER,58
BOTANDO,58
CANDIDATO,58
CAPACIDADE,58
SEGUNDO,62
BTG,5
registrou,3
queda,5
praquele,3
subida,9
24,4
25,5
válidos,3
turno,o,3
registrado,3
ibope.,3
dois,20
crescendo,elenão,3
ponto;haddad,3
2.,5
realizada,3
29,3
setembro.,3
Muito,8
diferente,7
Prezado,1
gosto,4
emburradinho,1
trouxe,2
retorno,2
moral,7
sabemos,3
criminoso,2
recebeu,2
dinheiro,4
ditador,2
Kadaffi,2
colaborou,2
carniceiros.,2
anta,2
burra,3
prepotente,2
tudo,24
Claramente,1
lugar,5
péssima,2
disso,8
projetos,1
ótima,1
vida,8
Tanto,1
votaria,2
jeito,6
algum.,1
perigoso...vou,1
rezar,1
aconteça,1
milagre,2
Risco,1
abandonar,3
Crescendo,1
Facista,1
!,1
Bolsolixo,1
qdo,1
esperava,2
caisse,1
tanta,2
noticia,1
oposto,3
rápido,1
To,3
perplexo.,1
iriam,1
assompradinha,1
..,5
kkkkkk,1
"Rejeição,1
Dispara,1
piada,2
!!!,1
unir,3
briguinha,2
favorece,2
acordem,2
OPCÕES,1
melhores,1
insiste,1
piores,2
candidatos,16
_rafael,1
Irmão,1
preocupado,6
Tem,9
DataFolha,1
amanhã,1
surreal,1
presidente...,1
péssimo,7
debates,8
Péssimo.Em,1
corre,1
engolido,1
aumenta,3
cria,2
ideias,2
grito,1
#Ciro12,17
42%,2
Pare,1
bobagem,1
Jamais,1
#ViradaComHaddad,1
junto,4
Padim,4
Superintendência,4
PF,4
Imaginem,4
vira,4
presidente,14
visitar,4
nomes,4
ministério,4
Para,10
anunciar,4
nova,16
social,5
saber,12
agir,4
Congresso,4
Triste.,4
GALERA,7
ESQUERDA,5
DECIDIR,5
LOGO,6
OU,11
PORQUE,5
ESSA,13
CONFUSÃO,5
SENDO,6
BOA,5
L,5
VENDO,5
INDECISÃO,5
TODA,5
golpistas,9
desesperados,4
meteórica,4
pesquisas..,4
fazem?,4
acionam,4
requentar,4
tendo,7
sido,6
desmentida,4
provas.,4
perseguição!,4
Qual,13
dificuldade,1
Marina..,2
etc,4
turno??,1
7,8
eleições,15
Mito,1
4%,3
38%.,2
Seguuura!,1
imagina,8
juntinhos,5
chega,6
casa,7
noite,5
liga,5
tv,5
assistir,5
juntos,5
outubro,5
anuncia,5
Aqui,2
link,1
questionário,1
procedimento,1
comum,2
achei,1
estranho,6
gostaria,1
explicação,1
NA,2
PESQUISA,2
Sempre,1
consultar,1
TSE,1
via,4
#informacaocontraoAchismo,2
Maluco,5
batendo,7
jolsonaro,5
tomar,8
custa,7
colocarem,6
ruindade,5
Lindberg,10
senador,10
Márcia,10
Tiburi,10
governadora,10
Rio,10
Janeiro,10
#HaddadP,10
falando,19
impossível,3
assim,7
Bom,2
adversário,2
opinião,3
antiético,1
deveria,4
governo,5
boa,2
participou,1
Mesmo,15
movido,1
artilharia,1
pesada,1
lados,2
conserva,1
segue,3
firme,13
condição,5
salvar,3
insídia,1
Nazifascismo.,1
_oficial,14
motivo,1
Nunca,2
li,2
vindo,3
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
espero,3
MUITO,1
errado,4
sustentar,1
turno....prevejo,1
gigantesca,3
louca,2
querendo,9
difícil,16
Pt,2
malandro,1
safo,1
enganador!,1
chegou,9
limite,6
São,19
consecutivas,5
parado,5
altíssima,5
migrarem,5
tempos,9
pensam,7
país.,5
Ba,1
mostra,1
monte,2
afastou,1
provavelmente,2
perderia,1
vejo,3
saída,2
senão,3
foda,6
esquizofrenia,1
tenta,1
acenar,1
moderado,1
cúpula,2
indulto,1
constituinte,2
elogiando,1
Venezuela,12
argumento,1
bastião,1
democracia.,2
Convenhamos,1
conseguiu,2
20,5
poucos,4
mitologia,1
lúlica.,1
extra,1
competência,1
repugnância,1
duas,1
inconcebíveis,1
pessoal,2
entendeu,1
políticos,1
ruas,2
idem,1
Ambos,1
conseguiriam,1
governar,6
plenamente,1
Inaceitável,1
Burros,1
caralho.,1
deixou,4
prefeitura,4
“O,4
Resultado,4
infeliz,4
Paulo.Haddad,4
incompetente,5
Veja-se,4
Enem.,4
"ai,1
12",1
fala,4
so,3
SEQUER,1
NAO,15
GENTE,12
SEUS,13
contando,8
detalhes,6
passado,8
ameaças,6
Z,7
Dirceu,11
anunciando,6
vingança,6
seduzir,6
indecisos,7
(Vídeo,6
Youtube,6
aumentou,3
aparentemente,1
fodidos,1
ONZE,3
Pelo,3
amor,10
Deus,10
complicada,1
politico,1
mega,1
avaliado,1
reeleicao,1
todas,2
faixas,1
etarias,1
classes,1
sociais,3
Diria,1
sera,1
presidente??,1
domingo,5
fodendo,6
onze,1
enfia,2
13,20
Entramos,2
vale-tudo.,2
disparou,10
mulheres,2
deram,2
recado,2
ruas.,2
chover,2
fakenews,2
foto,3
dando,9
aula,3
pelado,2
lá.,2
Preparem-se,2
show,3
horror,3
desesperados.,2
achava,1
brasileiro,11
salvação,1
período,1
cérebro,1
cabeça!!,1
manuella,1
dilma,2
temer,2
quatro,4
representam!!!,1
Poder,5
devastador,6
pontos.,5
Alkimin,1
comendo,2
merendas,1
encontra,3
votou,2
(eu,1
inclusive,4
bagarai,1
Aécio,3
bateram,1
chorou,1
reclamou,1
dissemos,1
Faz,2
eleitoral.,1
Agora,5
petistas,11
reclamando,1
Boulos,10
intelectual,13
pedido,1
Haddad/PT,1
abrirem,1
mão,55
clima,1
anti-petismo,1
ameaça,2
abrir,1
hegemonia,1
mínimo,3
sair,2
linha,2
recuperar,1
congelou,8
22,8
resolveram,9
liberar,8
"coiso,8
única,15
Veremos,8
amanh,8
Vox,8
Populi,8
desmascarar,8
institutos.,8
melhor,10
bolso,3
Teremos,3
meios,3
comunicação,3
desculpem,3
NOJO,1
João,2
Amoêdo,2
garante,1
“Eu,1
pretendo,1
nenhum,8
momento”,1
Belo,1
Horizonte.,1
Amoêdo..,1
_do_povo,2
J,6
ajustando,1
colocam,1
Antes,2
perdia...,1
sente,1
ÓDIO,2
ODIOOOO,1
botar,2
BOZONARO,1
subir,7
9,3
ptos,1
Estranho,1
forma,8
diplomática,1
suspeita,1
gosta,1
"Pensamento,1
envolvendo,1
ídolo,1
(LULA,1
idolo,1
(CARLOS,1
ALBERTO,1
BRILHANTE,1
USTRA,1
assassino,1
torturador,1
Brasil?",1
usar,2
basta,2
olhar,2
44,1
38%,4
20%,1
VOTAR,5
UM,9
TIRO,1
ESCURO.,1
10,12
separam,1
FUCKING,1
PONTOS,3
Foi,3
brusca,1
ajustada,1
diria,1
#EleNao,1
registre-se.,1
Ele,8
algumas,3
declarações,2
concordei,1
diminuir,3
salários,1
abarrotar,1
postos,1
médicos,1
desqualificados,1
países,1
prometer.,1
uns,7
optei,1
migrar,2
sérias,1
restrições,1
seguir,13
tenso.,1
#BrasilDecide,2
Última,2
campaña,2
la,9
primera,2
vuelta,4
las,2
elecciones,2
(,3
_Fernando),2
el,4
del,2
consolida,2
disputar,3
con,2
#Eleicoes2018,6
voto.,1
militância,5
delícia,1
&lt;3,1
Esse,5
saindo,4
encomenda.,4
kkkkkkkkkkkkk,4
abrindo,4
subindo,6
Palocci...,4
Hoje,8
definitivamente,4
onde,2
tira,6
42?,1
Impossível.,1
Além,4
postura,14
confrontar,1
manter,2
pacifista,1
migrando,1
preso.,2
joga,1
CIROOOOOOOOOO,1
serio,4
oque,1
irrelevante,1
estacionar,1
preocupa,1
bastante.,1
cenários,2
(Bolsonaro,1
Haddad)?,1
mudo,13
diante,13
ilegalidade,12
autoritarismo,12
Juiz,24
origem,12
interesses,12
ação,12
preso,14
desesperado,12
Estou,2
recebendo,2
mentions,2
responsabilizando,2
seguidores,3
hahahaha,2
obrigados,4
pano,2
ERROS,2
GRAVES,2
Melhorem!,2
Mentira,3
lavada.,2
repito,2
acho,11
polarizado,3
Qualquer,2
eleja,2
entra,2
dificilmente,3
preparo,4
projeto.,2
#CiroPresidente,2
#CiroNaRecord,2
algo,4
jurei,1
fazer.....,1
PRA,6
FILHO,2
PUTA,7
VOCÊS,2
TÊM,1
QUALQUER,1
COISA,2
empacado,2
bosta,2
recusando,2
27,2
Deu,3
aversão,2
ABSURDA,2
Bozo.......tem,2
condições,4
"fudeu,1
xerife!!!",1
taxa,1
diminuiu,1
empatam,11
lá,13
vivendo,1
utopia,1
afundar,1
Parcela,1
população,6
Seu,3
tweet,1
atingir,2
Joaquim,1
ciências,1
tava,5
dúvida,2
lulista,1
fechados,2
apoiado,1
Caso,4
dor,1
coração,1
queria,54
Acontece,1
entrar,1
bolha,1
vão.,1
técnico,5
jesus,3
maria,3
jos,3
comentar,1
estranheza,1
desses,1
comparada,1
estimulando,1
literalmente,1
video,1
apresentador,1
trump,1
ganhou,2
indicam,1
HILLARY,1
CLINTON,1
indicaçao,1
essa???,1
is,1
the,3
new,1
hillary,1
Acorda,1
amigo,2
garantindo,1
estragou,1
comprando,1
boicotar,1
Imagine,1
Queria,1
cabeça,4
recentes,10
apontarem,10
17,11
podemos,12
arriscar!!!,10
óbvio,4
Qqr,1
Era,3
desonesto,5
culpar,1
adversários,1
aliás,1
influência,1
pudemos,1
economicista,1
inventam,1
radicalização,1
inexistente,2
Bolsosauro,1
extrema-direita,1
(racista,1
xenofóbico,1
machista,1
armamentista,1
tradicionalista,1
antidemocrático,1
democrata,1
#OVotoNaRecord,1
prever,1
obviamente,1
"traído,1
própria,2
esquerda".,1
Nos,2
últimos,2
apanhou,2
explicar,2
estagnação,2
Curioso,2
deus,8
apertem,1
zonobaro,1
(27,2
anterior).,4
(21,2
amorzinho,1
pais,8
vei,1
cantando,2
música,2
kkkkkkkk,2
#edicao18,1
vários,1
processos,2
Pintador,1
asfalto.Vem,1
corrupto,4
manipuladas,1
Data,3
Folha,1
viraram,1
redes,1
sociais.,1
fertilizante,1
pesticida,1
necessitamos.,1
alguém,8
ganhe,4
Votar,2
talvez,3
signifique,1
Bozo.,1
11%,2
desunião,1
fuder,3
impacto,1
resultado!!!!!!!!,1
15.,4
receber,7
instruções,4
Apyus,1
triste,4
porqu,1
cresceu.,1
Hahahahahahahahahahahahahaha,1
Gloriaaaaaaaa,1
mimada,1
aceitar,5
bonaro,3
Após,2
empatarem,2
disputarão,2
Banheira,2
Gugu,2
jogar,2
merece,1
fudendo,1
largarem,1
UNICO,1
PERDE,2
Gente,5
serio...,2
duvida,3
acha,5
tanto,53
VOTE,2
CIRO!,3
voces,2
enxergam,1
estao,2
Vao,1
PODE,1
IR,1
BRINCANDO,1
ÚTIL,1
LÓGICO,1
praticamente,4
boulos,2
vão????,1
perdeu,2
DÓRIA,1
jogando,5
puta,6
vezes,1
certo,4
LONGE,1
enfrentar,6
naaaao,1
nego,4
tomado,1
desejo,1
retrocesso,1
reflete,1
somente,3
naqueles,1
desejam,1
intervenção,1
refletida,1
saudosista,1
acham,3
voltarão,1
primeira,1
eleiçao,1
tirar,5
comando,1
beijada,1
quebra,1
bostonaro,1
vergonha,5
q????,1
VOCES,1
SAO,1
DEMAIS,1
batem,1
Bozo..,1
Acabar,1
Democracia??,1
superar,4
Da,1
começa,2
projeções,1
Galera,1
massa,2
"destruir,1
todas".,1
reações,3
terríveis,3
Jogou,3
Judiciário,3
perdida,3
passou,5
Caralho,3
imundo,1
Mores,1
ciro!,1
rumo,2
Ditadura,1
destino,1
nação,1
Outro,1
Debate,1
Revista,1
Fórum,1
xarope,1
NOVO,1
rede,2
ficam,2
ouriçados,1
dizem,3
post,1
confiar,2
turno...,2
Alô,1
amigão,1
mandou,1
abraços..,1
pediu,1
açúcar,1
cafézinho,1
conforta,1
(ciro,1
smp,1
consegue,2
50,5
início,2
fracasso,1
decepção,1
declarar,1
vice-versa,1
injustos,1
santo,2
oras,1
#ELeicoes2018,1
Ninguém,3
perguntou,2
definidos:,1
Senadores:,1
131,1
132,1
Deputado,1
Federal,1
6565,1
Deputada,1
Estadual:,1
65180,1
belo,1
exemplo,3
forçar,1
queira,1
desperdiçar,1
Então,3
complicado.,1
Not,1
fast,1
mothafucker,1
#SomosBolsonaro17,2
burro,9
marionete,2
cansaod,1
assi,1
enxergando,1
_Hermes,1
ganha.,1
Índice,2
somarmos,1
vemos,1
agrega,1
Sim,2
perder.,1
Conheço,1
tal.,1
Uma,9
escolha,4
errada,1
acaba,1
injustiça,1
fizeram,5
ARTPOP,2
abalou,1
completamente,2
indústria,1
pop,1
farelo,2
playlist,1
2010,1
PENSA,1
CABEÇA,1
POC,1
BURRA,2
BRASIL,1
POP,1
VOTANDO,1
FUDE,1
TD,1
conta,8
falta,3
governabilidade,2
turno?,2
Fato,1
Gravíssimo,1
Repúblicas,1
Socialistas,1
América,1
Latina).,1
sério,4
proposta,4
Momento,1
Constituição,2
1988,1
papel,1
redemocratização.,1
horrores,1
ficaram,1
voltaria,1
Bomba,1
liberou...,1
desesperado!,1
frequencia?,1
momento!,1
aí,1
pras,3
divisão,1
fortalecendo,1
tomarmos,1
cuidado,1
&gt,1
&lt,1
entenderam,1
chegamos,1
big,1
brother,1
combinar,1
DECIDAM,1
demonstra,1
Alkmin,1
evitar,8
inevitável,1
turno,vota,1
turno.Não,1
desperdice,1
mostrou,3
frágil,2
ora,2
Moer,2
Malddad.,2
servir,1
descer,2
pedestal,1
eleitoral,1
menosprezar,1
cartas,1
budista,1
porrete,1
fascistas,3
Chegou,2
desnudar,1
#Haddad13,1
Saiu,1
Pactual,1
cujo,1
dono,1
fajuta,1
imagine,1
(-2%),1
(+1%),1
(+3%),1
(-1%),1
(+2%),1
simulacão,1
contempla,1
transferencia,1
ciro/marina,1
Nem,3
garantido.,1
chances,5
favoráveis,1
fugir,3
debates.,1
então,21
Ppq,1
parem,5
bicicleta,1
empregooooo,1
crescido,1
coisa?,2
Tiremos,1
cerca,1
abstenções,1
nulos,2
brancos,2
Sobram,1
marca,1
passá-lo,1
reviravolta,1
Sem,2
dispersão,1
Voto,1
canalizado,1
Plano,1
censurar,1
midia,1
