2011.,6
#VotoNaRecord,6
"Bolsonaro,6
grosso,5
amarela",6
Silva,6
outra,6
realidade,6
rico,6
coisas,6
boulos,6
VOTEM,6
ESSE,6
BURROS,6
IMPLORO,6
Vou,6
mostra,6
queria,6
43,6
mundo,6
tira,6
Venezuela,6
realmente,6
cego,6
8,6
#DilmaNaTV,6
tolerância,6
absoluta,6
íntegro,6
correto.,6
Pesquisa,6
situação,6
democracia.,6
#HaddadNaRecord,6
sido,6
"conselho,15
notáveis,16
nomeado,16
presidente,31
general,15
mourão,16
feio,24
desespero,39
Agora,26
vamos,12
fatos,1
Haddad,309
fraquíssimo,1
oratória,1
Vacila,1
demais,17
gagueja,1
tomou,23
baile,2
Precisa,1
treinar,1
verde,2
Qquer,1
der,5
prensa,1
forte,6
cede,1
CIRO,55
",5
citando,5
resistir,5
número,5
nesse,5
mitou,5
últimos,5
Mais,5
passeia,5
DEUS,5
votem,5
Assumam,5
RISCO,5
destroi,5
qualquerr,5
oponente,5
(Bolsonaro,5
copiadas,5
FAVOR,5
AINDA,5
DÁ,5
posição,5
deus,5
passa,5
marina,5
causa,5
turma,5
chegou,5
verdade,5
eunício,5
cid,5
baixo,5
salnorabo,5
apenas,5
Alckmin.,5
programa,5
FAZER,5
PROVAR,5
ÚNICO,5
COMPETÊNCIA,5
GOVERNAR,5
PAÍS,5
UM,5
ÍCONE,5
SEJAM,5
corrupto!,5
tio,5
doidão;,5
vov,5
sorvete;,5
primo,5
chato;,5
agradar;,5
prima,5
estranha;,5
velho;,5
sobrinho,5
alternativo;,5
conseguiu,5
postura,5
Inacreditável,5
prefiram,5
fascista,5
arrogante,5
carismático,5
intencionado,5
vale,5
inexperiente,5
pulso,5
firme,5
estadista,5
pedetista,5
competência,5
autoridade,5
#AcordaBrasil,5
39,5
Perde,5
sempre,5
tomar,5
empatado,5
Bonoro,5
aliado,5
pediu,5
ficar,5
baixa,5
33,5
31%,5
24%,5
cresce,5
11%,5
9%,5
5%.,5
mulheres,5
ai,5
direito,5
Dilma,5
palavra,5
"apoio,1
família,1
cristã,1
odioso,1
vddeiros,1
mana(o,1
oposição,2
brava,5
tirar",5
(golpe),5
posso,5
ACEITAM,5
conseguir,5
respeito,5
Paulo,5
terem,5
parte,5
eleitorado,5
acreditando,5
deboche,5
ajudar,4
reta,4
Brasil.,4
Depois,4
deste,4
tirando,4
tema,4
prefere,4
surpreender,4
!,4
chama,4
Voc,4
atuação,4
sinais,4
importantes,4
repetirem,4
performance,4
problemas,4
vulnerável,4
saco,4
parecendo,4
fizeram,4
fazem,4
possível,4
dessas,4
vida,4
pois,4
golpe,4
juntar,4
acordo,4
corruptos,4
melhor,4
registrar,4
seguinte,4
obra,4
vender,4
união,4
tals,4
erra,4
polarizar,4
culpa,4
vão,4
maior,4
ataques,4
assisti,4
louco,4
polarização,4
dando,4
desonesto,4
vao,4
podem,4
#Ciro,4
representa,4
ideias,4
acredito,4
perde,4
errado,4
#EleNão,4
(antes,4
rede,4
Pois,4
ex,4
tbm,4
(segundo,4
turno),4
tecnicamente,4
ideia,4
Quando,4
jogo,4
chamou,4
imbecil,4
estado,4
At,4
Renan,4
unir,4
sair,4
fato,4
passando,4
decisiva,4
uns,4
vingança,4
blá.,4
preso,4
manca,4
fuder.,4
#HaddadPresidente,4
deixando,4
Fernando,4
Os,4
radical,4
onde,4
mulher,4
Oliveira,4
afagando,4
confrontando,4
agradar,4
petistas:não,4
decolar;Agora,4
consiga,4
auge,4
lançando,4
tendência,4
adesivo,4
roupinha,4
correndo,4
BTG,4
Pactual,4
cujo,4
dono,4
Guedes,4
fajuta,4
imagine,4
(-2%),4
(+1%),4
(+3%),4
(-1%),4
(+2%),4
news,3
2o,3
pena,3
momento,3
poste,3
Cirão,3
turno!,3
tirou,3
dentro,3
inclusive,3
:(,3
quase,3
Desculpa,3
Faltam,3
las,3
en,3
última,3
Com,3
futuro,3
adversário,3
conseguisse,3
Pena,3
ciência,3
golpista,3
Toma,3
ganhou,3
ganho,3
MAKE,3
IT,3
HAPPEN,3
PEOPLE,3
coiso,3
fico,3
Queria,3
dirigir,3
finalmente,3
fica,3
alguns,3
Tudo,3
presente,3
esculacho,3
questão,3
briga,3
eleito,3
tentei,3
seguir,3
reforça,3
respondendo,3
#CiroSim,3
amiga,3
tal,3
novamente,3
MAS,3
isolar,3
dinheiro,3
Ansioso,3
Turno,3
papelão,3
Ansioso!,3
prova,3
batendo,3
#SomosBolsonaro17,3
lideranca,3
raspando,3
pais,3
atropelado,3
hexa,3
manhã,3
acha,3
nacional,3
6,3
twitter,3
TV,3
Sarney,3
sistema,3
citar,3
subir,3
acontecer,3
perdeu,3
caminho,3
comparação,3
(-1),3
4,3
movimento,3
porém,3
passar,3
pano,3
botam,3
percebem,3
reforço,3
convocatório,3
plebiscito,3
domingo.,3
opinião,3
MERECE,3
..,3
Conheço,3
facebook,3
MEGA,3
engajada,3
tudo!,3
aprovação,3
primeiro,3
preconceito,3
estratégia,3
jogar,3
massa,3
urnas,3
pqp,3
Guilherme,3
"Nós,3
campo,8
democrático-popular.",3
FALSO,3
"oposição""",3
democracia,3
Maduro.,3
mãos,3
mbl,3
fraudes,3
educação,3
virar,3
forma,3
políticos,3
Tem,3
sujeito,3
grande,3
votam,3
Acho,3
namoral,3
ultima,3
Qualquer,3
Uma,3
pensando,3
acaba,3
prefiro,3
MDB,3
filho,3
daquilo'..,3
Da,3
unir,3
Brasil'..,3
Cabo,3
loucura.,3
combater,2
lamentável,2
@_catito,2
militância,2
puta,2
enfrentar,2
aí,2
ascensão,2
eixo,2
chances!..,2
vendo,2
caindo,2
decepção,2
pobres,2
neutro,2
pensa,2
façam,2
difícil,2
escolher,2
Deus!,2
Qual,2
desonesta,2
Deixa,2
ruas,2
#CiroPresidente,2
olhos,2
amoedo,2
discursos,2
minoria,2
PE,2
La,2
el,2
2010,2
fecha,2
vamo,2
candidaturas,2
médio,2
Tomara,2
8%,2
Sobre,2
afirmou,2
terceira,2
