"intelectuais,1
ramo,1
artístico,2
brasileiro,36
assinaram,1
manifesto,1
mesmos,6
enriquecem,1
cada,20
dia,62
custas,1
dinheiro,18
brasileiro?,1
#rouanetnão,1
#acabouamamata,1
#tchauqueridos,1
receber,33
pessoa,94
voc,112
admira,33
gratificante!,33
obrigado,62
deus,65
cláudio,33
duarte,33
confiança,33
consideração!,33
#flaviobolsonarosenador177,33
#bolsonaropresidente17,41
#bolsonaro2018,36
#errejota,33
#rio,33
#rj,33
#riodejaneiro,33
#vemcomigo,33
#brasil,37
#deus,33
#vitoria,33
#bolsonaro,45
all,17
media,32
is,17
good,19
pra,169
falam,9
tanto,10
acho,74
vão,37
acabar,19
votando,8
nele,12
kkkkkkkkk,1
#bolsonaropresidente,7
#jb17,1
emociona,29
impressiona?,28
hospital,54
faz,46
graça,35
presença,30
financiamento,29
carro,40
som,37
palanque.,28
#carreatabolsonaro,28
manacapuru-am,28
22/09/18,28
#elenão,93
impresionante,4
movilización,3
brasileñas,3
el,26
foto,6
es,15
tarde,5
en,28
rio,8
janeiro,1
🇧,4
assustou,22
voltou,45
esperança,50
assustar,22
ganhando,24
perdendo,24
protagonista,22
psdb,48
4,35
derrotas,22
cabe,22
usar,34
favor,96
conquistar,23
ficou,47
casa.,22
dono,2
havan,2
comemora,1
recorde,4
vendas,1
após,12
maiores,26
entraves,1
trump,5
elegeu,2
nova,15
iorque,1
votou,41
massa,22
esquerda,50
lá.,2
aqui,43
megalópole,1
botou,1
milhão,11
pessoas,59
acha,10
certas?,1
precisa,26
nao,essa,1
globo,12
lixo.a,1
mostrou,9
cedo,2
domingo,48
espetacular,1
17,30
nesse,39
2,54
milhões,28
400,10
mil,26
apoiando,28
copacabana,11
demostración,1
convocatoria,1
2o,1
turno,114
favoritaço,1
fácil,39
fraquinho,1
alarde,1
bispo,1
edir,8
macedo,11
declara,4
rede,19
criando,3
próximo,3
vendo..,1
compartilho,1
nada,26
faltando,3
semana,31
eleições,23
muitos,21
atos,13
país,104
pro,49
continuam,2
ataques,17
pior,7
dizendo,25
saiu,14
poderia,16
ido,3
pedir,6
perder,20
1,54
todos,118
batendo,20
pão,21
batem,21
cresce.,20
cientos,6
miles,6
salieron,7
ayer,5
calles,8
brasil,153
gritar,7
muy,5
fuerte,6
quieren,5
un,18
político,22
ultraderechista,7
homófobo,5
machista,7
racista,6
dice,6
frases,6
"no,7
mereces,5
ni,5
viole",5
aě..,1
respeita,6
moço,2
-----------------------------------------,1
.,7
desespero,13
muitos...,1
deve,9
receita,1
federal,9
cara,53
limpo!,1
perigoso,1
sabendo,2
ganhando..,1
anular,1
voto.,7
guilherme,3
coloca,3
centro,4
atenções,2
vence,8
casa,10
pijama,3
ampla,4
cobertura,4
manifestações,140
ontem,42
nenhuma,11
chamada,4
capa,4
imprensa,58
brasileira,25
passando,8
vergonha,11
precedentes,4
nessas,6
eleicoes.,4
maluquice,1
constituinte,8
loucura,2
comparou,1
bem,52
juntos,4
extremismo,3
deixar,5
dividido!,1
novamente,3
votasse,1
amoedo,22
rejeição,59
quase,31
sairia,1
poder,31
bolsonarismo,1
cheio,4
marxismo,1
cultural,2
então,18
qualquer,25
forma,6
votar,89
diferente,12
eleger,22
quero,34
ver,33
time,1
vencer,14
_lba,1
porque,64
est,103
considerando,2
outros,28
ja,1
descarta,1
início,17
proposta,18
fez,15
posição,1
vc,81
apenas,46
seguindo,1
grande,27
induziu,1
dizer/pensar?,1
reunidos,8
última,12
maior,55
transmissão,7
online,7
feita,15
segunda,7
emissora,15
reúne,7
25,10
público,11
live,9
leito,7
anunciada,7
cima,9
hora,12
bom,55
dia,rapaziada!neste,2
constatação,2
dessas,3
transformadas,2
plebiscito:ou,2
elegemos,2
volta,12
poder.,9
convoco,2
queridos,2
amigos,5
razão,pragmático,2
emoção.,2
vamos,33
turno.portanto,às,2
vi,18
difícil,27
saber,10
mano,8
votos,48
falando.,1
impressionante,15
artistas,8
ocaso,1
posicionam,1
unicamente,1
intuito,1
aparecer.,1
madonna,111
cher,1
mark,1
hammil,1
sabem,9
porra,6
bando,5
babacas.,1
urgente!!!,1
presidenciável,2
recebe,1
alta,25
deixou,3
albert,12
einstein,12
paulo!,1
leiam,1
vejam,20
compartilhem,1
--&gt;&gt,1
#ovotonarecord,42
canhoto,1
precisamos,4
endireitar,1
liked,5
video,8
músico,5
lobão,5
grave,5
alerta,5
#elenao,5
internacionais,7
confirmei,7
at,42
momento:,7
flórida,7
york,7
angeles,7
londres,7
israel,12
berlim,7
roma,7
milão,7
lisboa,7
porto,7
internacional,8
_cidl,2
gosta,7
sobral?,1
"sim,1
claro.",1
bolsonaro?,8
"eu,10
amo,12
fdp,2
nazista!",1
projeto,8
lei,8
(que,1
infelizmente,1
aprovado,1
relação,5
estupro,2
aumentando,1
pena,9
indivíduo.,1
amar,3
_crf,1
bate,8
bolsonaro..,4
sao,1
tudo,23
puta,3
velha...,1
salvador,4
carnaval,8
refundado,4
brasileiros,16
patriotas,5
passou,8
liso,7
alfinetadas,7
ali,13
alvo,18
preferencial,7
presentes,7
afiado,7
dias,34
perdidos,7
escanteado,7
daciolo,86
modo,11
ursal,9
levou,8
dura,7
primeiro,91
bloco,14
_1,3
aparecer,3
outro,20
eleição,31
apreendeu,1
coisa,25
lendo,1
hospital,,1
ficar,27
devagar,1
tempo,72
estuda,1
ultrapassado,1
presidiário,5
seua,1
ameba,1
primeira,58
mundo,83
consegue,57
papa,110
olha,62
representam,55
coisas,60
totalmente,56
opostas.,55
vídeos,5
imagens,6
compartilhei,2
emocionou,2
dúvidas,2
olhos,3
preço,2
conseguir,7
tirar,17
partido,30
maldito,2
7,21
idéia,10
próprio,12
antipetismo,11
possibilidade,20
limpar,10
petismo,14
sempre,29
ia,12
mudei,9
ideia,11
#fechadocombolsonaro,9
responde,1
mourão,9
vice,7
notáveis,1
escolhidos,1
“,2
decidir,2
futuro,9
país”.,1
restrições,3
trata-se,5
causa,6
homem,14
vítima,3
crime,5
bárbaro!,3
brasília,5
30.09.2018,1
nessa,30
bastava,8
levar,13
ganhava,8
galera,21
afirma,10
aversão,8
assume,9
verdade,34
identifica,8
toda,18
mediocridade,8
preconceito.,8
desonestidade,11
culpar,11
ascensão,11
fruto,11
direto,11
anti-petismo,11
fomentado,11
diariamente,11
aceitou,12
resultado,29
urnas,39
2014.,11
aliás,2
sugiro,1
olhe,1
jornal,5
diz,51
cena,4
seguir,1
conselho,1
perceber,2
economista,1
sério,8
compactua,1
cuidado,4
fazer,45
chacota,2
bl,141
blá,62
chuchu,16
tomar,18
merenda!!!!,15
glórias,16
deux!,15
virou,13
ataque,14
esqueceram,2
campanhas.#bolsonaro,1
agradece!,1
ganhar,68
roupa,2
preta,2
ir,30
enterro,2
to,13
alcançando,2
menstruação,2
ejaculação,2
precoce,2
tamy,2
gretchen.,2
tentam,3
manipular,3
ignoram,2
todas,20
belíssimas,2
chegadas,2
aeroportos,2
muitas,8
prol,5
desde,9
criam,2
narrativa,11
derrotada,2
poste,8
corrupto,3
preso,5
pau,3
carreatas,16
candidatura,26
volume,15
abrangentes,15
termos,16
capilaridade,21
urbana,15
reação,16
profundo.,15
gostei,31
bolsonaro,,4
tal,11
marcos,1
oliveira,1
doou,1
200,2
conto,1
ler,3
mensagens,1
gostaria,3
pauta,4
reforma,6
tributária;,2
previdência;,2
educação,15
básica;,2
saúde,4
pública;,4
política;,2
aparelhamento,2
máquina,2
bolsonaro;,3
esquece,4
